"depth","potential.temperature","salinity"
0,24.3092448275862,34.3655896551724
10,24.0900171919771,34.3051144412607
20,23.5865422439024,34.3292278048781
30,23.1906339368857,34.3813374030005
40,22.8848236959762,34.449913065077
50,22.4542257845188,34.5093320083682
60,22.0029544489383,34.5377151668352
70,21.556059265262,34.572615289033
80,21.2722122025625,34.6059724222087
90,20.7401667621777,34.6393214183381
100,20.1689615499255,34.6505166915052
110,19.6356429943955,34.6579363490793
120,19.0952723673793,34.6655014251781
130,18.4891538529672,34.6707377325066
140,17.9027834805654,34.6615519434629
150,17.2755494252874,34.6471055555556
160,16.7690011257036,34.6321125703565
170,16.2670895729891,34.6150829195631
180,15.7574765482233,34.5953589847716
190,15.3210516025641,34.5766569444444
200,14.8803437832094,34.559347077577
210,14.424507859734,34.5407355501814
220,14.1143185614849,34.5271556844548
230,13.7971932844933,34.5164126984127
240,13.5328429732869,34.5072715447154
250,13.2083244200244,34.4960548229548
260,12.8494554006969,34.4837753774681
270,12.572672173913,34.474128447205
280,12.2281825417202,34.4642106546855
290,11.9894857142857,34.458457277628
300,11.7011705111402,34.4515040629096
310,11.371487037037,34.4437712250712
320,11.1329868563686,34.440748102981
330,10.9051645299145,34.4364763532764
340,10.6837504065041,34.4318254742547
350,10.5005991452991,34.4300994301994
360,10.2749612446959,34.4286015558699
370,10.0866,34.427275
380,9.89928292682927,34.4263261119082
390,9.72918717948718,34.4252446455505
400,9.58744650145773,34.4246282798834
410,9.44676634615385,34.4244445512821
420,9.30554283536585,34.4239920731707
430,9.14520800681431,34.4234398637138
440,9.01947349593496,34.423246504065
450,8.90732905982906,34.4237360683761
460,8.79572048780488,34.4240790243902
470,8.69405606837607,34.4246482051282
480,8.5647426948052,34.4263189935065
490,8.43370803418803,34.4263035897436
500,8.29978178861789,34.4282692682927
510,8.19344600694444,34.4296671875
520,8.08252508710801,34.4310029616725
530,7.98020970695971,34.4317507326007
540,7.89211585365854,34.4331054006969
550,7.79430586080586,34.4346873626374
560,7.68975993031359,34.4359635888502
570,7.59953424908425,34.4372311355311
580,7.52252404181185,34.4384928571429
590,7.43312692307692,34.4404928571429
600,7.33229407665505,34.4422428571429
610,7.22408846153846,34.4444210622711
620,7.13928474264706,34.4465465073529
630,7.02178619329389,34.4472224852071
640,6.92837073170732,34.4494688555347
650,6.8374942800789,34.4515120315582
660,6.73144727954972,34.4538538461538
670,6.62700927021696,34.4560467455621
680,6.53201425891182,34.4579515947467
690,6.45148856015779,34.4596069033531
700,6.3699808630394,34.4617682926829
710,6.29233412228797,34.4639859960552
720,6.2229435272045,34.4658589118199
730,6.13793648915187,34.4685899408284
740,6.06929756097561,34.4705470919325
750,5.97459112426036,34.4733465483235
760,5.89075159474672,34.475499249531
770,5.81903629191322,34.4771222879684
780,5.71821088180113,34.4801752345216
790,5.62674280078895,34.4831806706114
800,5.55591294559099,34.4852636022514
810,5.5270344488189,34.4873399606299
820,5.41643273092369,34.4901640562249
830,5.34862179487179,34.4928061965812
840,5.28471727642276,34.4954770325203
850,5.2235391025641,34.497847008547
860,5.16769776422764,34.4997071138211
870,5.10896132478632,34.5018482905983
880,5.03847857142857,34.504613877551
890,4.95814289044289,34.5075011655012
900,4.89137516629712,34.5101121951219
910,4.8158296037296,34.5126256410256
920,4.74930113378685,34.515193877551
930,4.67627025641026,34.5178848717949
940,4.62098317073171,34.5198790243902
950,4.58016726342711,34.5434
960,4.50064341463415,34.5245226829268
970,4.44940923076923,34.5265248717949
980,4.39179536585366,34.5289678048781
990,4.34259256410256,34.5308515384615
1000,4.28988487804878,34.5332502439024
1010,4.24327035040431,34.5351795148248
1020,4.19630243902439,34.5370395663957
1030,4.15180455840456,34.5388256410256
1040,4.11084308943089,34.5407395663957
1050,4.06183134328358,34.5427862686567
1060,4.01458384146341,34.5448911585366
1070,3.97661730769231,34.5466628205128
1080,3.93246615853659,34.5487801829268
1090,3.88674935897436,34.5506512820513
1100,3.84576676829268,34.5522585365854
1110,3.81040961538462,34.5535730769231
1120,3.77601676829268,34.5550493902439
1130,3.73347948717949,34.5572371794872
1140,3.68476981707317,34.5592137195122
1150,3.65431057692308,34.5602650641026
1160,3.62094756097561,34.5617838414634
1170,3.58990320512821,34.5630429487179
1180,3.55924176829268,34.5647981707317
1190,3.55396102236422,34.5905549520767
1200,3.48818780487805,34.5680015243902
1210,3.45929487179487,34.5692544871795
1220,3.4327237804878,34.5703832317073
1230,3.4070016025641,34.5715060897436
1240,3.39054725609756,34.5723667682927
1250,3.36645961538462,34.5736602564103
1260,3.32925609756098,34.5753908536585
1270,3.30349326923077,34.5764330128205
1280,3.27933719512195,34.5775469512195
1290,3.25993846153846,34.5783698717949
1300,3.23896554878049,34.5793917682927
1310,3.21303685897436,34.5802080128205
1320,3.1836487804878,34.5811411585366
1330,3.15959358974359,34.5822054487179
1340,3.13369207317073,34.5832347560976
1350,3.11194423076923,34.584083974359
1360,3.09427073170732,34.5849341463415
1370,3.07934647435897,34.5857294871795
1380,3.05719207317073,34.5869737804878
1390,3.03454455128205,34.5878759615385
1400,3.01525914634146,34.5885698170732
1410,3.00159583333333,34.5893881410256
1420,2.98529359756098,34.5903015243902
1430,2.96975384615385,34.5910993589744
1440,2.94951067073171,34.5920908536585
1450,2.93449551282051,34.5927455128205
1460,2.92162508038585,34.5934073954984
1470,2.90974285714286,34.5942703296703
1480,2.8965275261324,34.5950662020906
1490,2.88214468864469,34.5958201465201
1500,2.86536236933798,34.5965905923345
1510,2.85073333333333,34.5972769230769
1520,2.84057665505226,34.5977198606272
1530,2.82723626373626,34.5983717948718
1540,2.81443728222997,34.5989770034843
1550,2.80067985347985,34.5996567765568
1560,2.78962229965157,34.6001644599303
1570,2.77706080586081,34.6007582417582
1580,2.76695609756098,34.6012101045296
1590,2.75295578512397,34.6020061983471
1600,2.74103983739837,34.6026520325203
1610,2.73147478632479,34.6032106837607
1620,2.71948780487805,34.6038239837398
1630,2.70698376068376,34.6043055555556
1640,2.69988089430894,34.6046959349594
1650,2.69190555555556,34.6051260683761
1660,2.68099674796748,34.6056296747967
1670,2.67122905982906,34.6060683760684
1680,2.66421951219512,34.6064052845528
1690,2.65819230769231,34.6066948717949
1700,2.65013861788618,34.6070418699187
1710,2.64414017094017,34.6073290598291
1720,2.63513536585366,34.6078150406504
1730,2.62918803418803,34.6081935897436
1740,2.62332398373984,34.6086821138211
1750,2.61778632478632,34.6090717948718
1760,2.61187317073171,34.6093548780488
1770,2.60253675213675,34.6098264957265
1780,2.59445487804878,34.6101947154472
1790,2.58811965811966,34.6105478632479
1800,2.58166829268293,34.6108390243902
1810,2.57466324786325,34.6111901709402
1820,2.56717682926829,34.6115800813008
1830,2.56062179487179,34.6119183760684
1840,2.55468861788618,34.612237804878
1850,2.54828504273504,34.6126230769231
1860,2.54173714285714,34.6129420408163
1870,2.54392461538462,34.6126856410256
1880,2.53753170731707,34.6130004878049
1890,2.53031538461538,34.6134153846154
1900,2.52587512195122,34.6135629268293
1910,2.52136461538462,34.6137779487179
1920,2.51420195121951,34.6141273170732
1930,2.50908666666667,34.6143671794872
1940,2.5048443902439,34.6145804878049
1950,2.50058205128205,34.6147974358974
1960,2.49686487804878,34.6149712195122
1970,2.49377128205128,34.6151487179487
1980,2.49046,34.6153365853659
1990,2.48626615384615,34.6156174358974
2000,2.48026487804878,34.6159326829268
2010,2.47483897435897,34.6161358974359
2020,2.47129317073171,34.6163448780488
2030,2.46747487179487,34.6165205128205
2040,2.4633287804878,34.6167307317073
2050,2.45916205128205,34.6169379487179
2060,2.45378195121951,34.6172585365854
2070,2.44766153846154,34.6176061538462
2080,2.44150585365854,34.6178858536585
2090,2.43607179487179,34.6182169230769
2100,2.43194975609756,34.6184526829268
2110,2.42693282051282,34.6186635897436
2120,2.42289756097561,34.6188278048781
2130,2.41956256410256,34.6190071794872
2140,2.4170287804878,34.6191541463415
2150,2.41351076923077,34.6193384615385
2160,2.40940682926829,34.6195282926829
2170,2.40589948717949,34.6197384615385
2180,2.40399512195122,34.6198980487805
2190,2.40166307692308,34.6200564102564
2200,2.4001687804878,34.6201873170732
2210,2.39834512820513,34.6202717948718
2220,2.39468975609756,34.6204214634146
2230,2.39232116402116,34.6205365079365
2240,2.3922243902439,34.62065
2250,2.39072756410256,34.6207628205128
2260,2.38769207317073,34.6208920731707
2270,2.38567051282051,34.6210628205128
2280,2.38513048780488,34.6211664634146
2290,2.38211602564103,34.6214
2300,2.38031524390244,34.6215329268293
2310,2.37816474358974,34.6216634615385
2320,2.37559329268293,34.6218274390244
2330,2.37352692307692,34.6218948717949
2340,2.37139451219512,34.6220365853659
2350,2.36893782051282,34.6220794871795
2360,2.36511646341463,34.6222
2370,2.36828050847458,34.6217398305085
2380,2.36773333333333,34.6217837398374
2390,2.36684017094017,34.6218367521368
2400,2.36603983739837,34.6219341463415
2410,2.36541538461538,34.621988034188
2420,2.36506016260163,34.6220869918699
2430,2.36395128205128,34.6221914529915
2440,2.36311788617886,34.6222780487805
2450,2.36347631578947,34.6223280701754
2460,2.36819512195122,34.6223536585366
2470,2.36688076923077,34.6224538461538
2480,2.36533902439024,34.6225317073171
2490,2.36445769230769,34.6226166666667
2500,2.3637243902439,34.622706097561
2510,2.36253846153846,34.6228602564103
2520,2.3612256097561,34.6229536585366
2530,2.36032435897436,34.6231115384615
2540,2.35917073170732,34.6231902439024
2550,2.35767692307692,34.6233141025641
2560,2.35749024390244,34.6233682926829
2570,2.35663846153846,34.6234846153846
2580,2.35614756097561,34.6235426829268
2590,2.35530384615385,34.6236115384615
2600,2.3545487804878,34.6236902439024
2610,2.35365256410256,34.6238423076923
2620,2.35201585365854,34.6239634146341
2630,2.35100256410256,34.6240384615385
2640,2.3506512195122,34.6241341463415
2650,2.35042179487179,34.6242166666667
2660,2.35013414634146,34.6242585365854
2670,2.35005128205128,34.6243153846154
2680,2.35001097560976,34.6243231707317
2690,2.34973333333333,34.6244205128205
2700,2.34904634146341,34.6244292682927
2710,2.34918333333333,34.6244666666667
2720,2.34879268292683,34.6245292682927
2730,2.34794871794872,34.6245948717949
2740,2.34651097560976,34.6246292682927
2750,2.34515256410256,34.6247692307692
2760,2.34475731707317,34.6247865853659
2770,2.34427307692308,34.6248615384615
2780,2.34360731707317,34.6249512195122
2790,2.34375,34.6250076923077
2800,2.34371219512195,34.6250219512195
2810,2.34379743589744,34.6250628205128
2820,2.34356097560976,34.6251134146341
2830,2.34288076923077,34.6251794871795
2840,2.34253902439024,34.6252353658537
2850,2.34118974358974,34.6253448717949
2860,2.34119146341463,34.6253524390244
2870,2.34048461538462,34.6254128205128
2880,2.33914512195122,34.6255085365854
2890,2.33848333333333,34.6255782051282
2900,2.33846585365854,34.6256146341463
2910,2.33847051282051,34.6256705128205
2920,2.33889756097561,34.6257109756098
2930,2.33935641025641,34.6257217948718
2940,2.33799146341463,34.6258134146341
2950,2.33744487179487,34.6258846153846
2960,2.33735853658537,34.6259536585366
2970,2.33786538461538,34.6259474358974
2980,2.33813536585366,34.6259609756098
2990,2.33806025641026,34.6260371794872
3000,2.33794024390244,34.6260951219512
3010,2.3385,34.6260974358974
3020,2.33880365853659,34.6261353658537
3030,2.33867435897436,34.6261807692308
3040,2.33885365853659,34.626193902439
3050,2.33868461538462,34.6262653846154
3060,2.33833780487805,34.626306097561
3070,2.33798333333333,34.6263576923077
3080,2.33752317073171,34.6263475609756
3090,2.33701794871795,34.6264102564103
3100,2.33709512195122,34.6264012195122
3110,2.33737564102564,34.62645
3120,2.33772073170732,34.6264573170732
3130,2.33828461538462,34.6264833333333
3140,2.3387243902439,34.6264914634146
3150,2.33950512820513,34.6264948717949
3160,2.3399243902439,34.6265243902439
3170,2.34041025641026,34.6265064102564
3180,2.34092804878049,34.6265695121951
3190,2.34156282051282,34.6265512820513
3200,2.34206341463415,34.626606097561
3210,2.34242948717949,34.6266230769231
3220,2.3427012195122,34.6265951219512
3230,2.34291153846154,34.6266038461538
3240,2.34336097560976,34.6266536585366
3250,2.34398333333333,34.6266128205128
3260,2.3446243902439,34.6267085365854
3270,2.35731304347826,34.6268608695652
3280,2.36304390243902,34.6268731707317
3290,2.36317435897436,34.6268794871795
3300,2.36350243902439,34.626956097561
3310,2.36402820512821,34.6269025641026
3320,2.36463658536585,34.6269195121951
3330,2.36486153846154,34.6269384615385
3340,2.36537804878049,34.6269414634146
3350,2.36578205128205,34.6269615384615
3360,2.36596097560976,34.6270121951219
3370,2.36588974358974,34.627041025641
3380,2.36628048780488,34.6270536585366
3390,2.36693076923077,34.6270538461538
3400,2.36770487804878,34.6270756097561
3410,2.36820769230769,34.6271025641026
3420,2.36860731707317,34.6271048780488
3430,2.36921794871795,34.6270564102564
3440,2.36998780487805,34.6271
3450,2.37089743589744,34.6270769230769
3460,2.37115853658537,34.6271170731707
3470,2.37178461538462,34.6270948717949
3480,2.37218292682927,34.6270951219512
3490,2.37308205128205,34.6271256410256
3500,2.37402926829268,34.6271048780488
3510,2.37496666666667,34.6271
3520,2.3756756097561,34.6271219512195
3530,2.37596153846154,34.6270974358974
3540,2.37624634146341,34.6271512195122
3550,2.37673076923077,34.6271512820513
3560,2.37769756097561,34.6271780487805
3570,2.37787948717949,34.6271487179487
3580,2.37704146341463,34.6271707317073
3590,2.37548717948718,34.6272076923077
3600,2.37348048780488,34.6272341463415
3610,2.3735,34.6272205128205
3620,2.37280243902439,34.6273487804878
3630,2.37375128205128,34.6273358974359
3640,2.37415714285714,34.6274142857143
